#            mhscp              mprod               ctau              width        SR1FULL_375
     2.5000000e+03      2.5200000e+03      8.9694091e-01      2.2000000e-16      3.0851532e-08
     2.5000000e+03      2.5200000e+03      6.1664687e-01      3.2000000e-16      2.2183830e-10
     2.5000000e+03      2.5200000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.5300000e+03      1.0000000e+99      0.0000000e+00      6.4674979e-03
     2.5000000e+03      2.5300000e+03      1.9732700e+06      1.0000000e-22      6.4674526e-03
     2.5000000e+03      2.5300000e+03      1.9732700e+02      1.0000000e-18      6.0309280e-03
     2.5000000e+03      2.5300000e+03      3.5236964e+01      5.6000000e-18      4.3955417e-03
     2.5000000e+03      2.5300000e+03      1.3155133e+01      1.5000000e-17      2.3570113e-03
     2.5000000e+03      2.5300000e+03      6.1664687e+00      3.2000000e-17      8.1023885e-04
     2.5000000e+03      2.5300000e+03      4.2897174e+00      4.6000000e-17      3.4955839e-04
     2.5000000e+03      2.5300000e+03      2.9018676e+00      6.8000000e-17      9.7469826e-05
     2.5000000e+03      2.5300000e+03      1.9732700e+00      1.0000000e-16      1.6158286e-05
     2.5000000e+03      2.5300000e+03      1.3155133e+00      1.5000000e-16      1.0722619e-06
     2.5000000e+03      2.5300000e+03      8.9694091e-01      2.2000000e-16      2.8017611e-08
     2.5000000e+03      2.5300000e+03      6.1664687e-01      3.2000000e-16      2.0303630e-10
     2.5000000e+03      2.5300000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.5400000e+03      1.0000000e+99      0.0000000e+00      6.6345684e-03
     2.5000000e+03      2.5400000e+03      1.9732700e+06      1.0000000e-22      6.6345227e-03
     2.5000000e+03      2.5400000e+03      1.9732700e+02      1.0000000e-18      6.1941812e-03
     2.5000000e+03      2.5400000e+03      3.5236964e+01      5.6000000e-18      4.5388618e-03
     2.5000000e+03      2.5400000e+03      1.3155133e+01      1.5000000e-17      2.4587076e-03
     2.5000000e+03      2.5400000e+03      6.1664687e+00      3.2000000e-17      8.5882721e-04
     2.5000000e+03      2.5400000e+03      4.2897174e+00      4.6000000e-17      3.7485337e-04
     2.5000000e+03      2.5400000e+03      2.9018676e+00      6.8000000e-17      1.0631023e-04
     2.5000000e+03      2.5400000e+03      1.9732700e+00      1.0000000e-16      1.8054146e-05
     2.5000000e+03      2.5400000e+03      1.3155133e+00      1.5000000e-16      1.2449988e-06
     2.5000000e+03      2.5400000e+03      8.9694091e-01      2.2000000e-16      3.4166295e-08
     2.5000000e+03      2.5400000e+03      6.1664687e-01      3.2000000e-16      2.5523305e-10
     2.5000000e+03      2.5400000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.5600000e+03      1.0000000e+99      0.0000000e+00      6.1572086e-03
     2.5000000e+03      2.5600000e+03      1.9732700e+06      1.0000000e-22      6.1571661e-03
     2.5000000e+03      2.5600000e+03      1.9732700e+02      1.0000000e-18      5.7485024e-03
     2.5000000e+03      2.5600000e+03      3.5236964e+01      5.6000000e-18      4.2123566e-03
     2.5000000e+03      2.5600000e+03      1.3155133e+01      1.5000000e-17      2.2821468e-03
     2.5000000e+03      2.5600000e+03      6.1664687e+00      3.2000000e-17      7.9760902e-04
     2.5000000e+03      2.5600000e+03      4.2897174e+00      4.6000000e-17      3.4839937e-04
     2.5000000e+03      2.5600000e+03      2.9018676e+00      6.8000000e-17      9.8966471e-05
     2.5000000e+03      2.5600000e+03      1.9732700e+00      1.0000000e-16      1.6852270e-05
     2.5000000e+03      2.5600000e+03      1.3155133e+00      1.5000000e-16      1.1659507e-06
     2.5000000e+03      2.5600000e+03      8.9694091e-01      2.2000000e-16      3.1960554e-08
     2.5000000e+03      2.5600000e+03      6.1664687e-01      3.2000000e-16      2.3368466e-10
     2.5000000e+03      2.5600000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.5800000e+03      1.0000000e+99      0.0000000e+00      6.3221244e-03
     2.5000000e+03      2.5800000e+03      1.9732700e+06      1.0000000e-22      6.3220808e-03
     2.5000000e+03      2.5800000e+03      1.9732700e+02      1.0000000e-18      5.9018093e-03
     2.5000000e+03      2.5800000e+03      3.5236964e+01      5.6000000e-18      4.3216772e-03
     2.5000000e+03      2.5800000e+03      1.3155133e+01      1.5000000e-17      2.3362257e-03
     2.5000000e+03      2.5800000e+03      6.1664687e+00      3.2000000e-17      8.1185950e-04
     2.5000000e+03      2.5800000e+03      4.2897174e+00      4.6000000e-17      3.5264129e-04
     2.5000000e+03      2.5800000e+03      2.9018676e+00      6.8000000e-17      9.9220726e-05
     2.5000000e+03      2.5800000e+03      1.9732700e+00      1.0000000e-16      1.6654139e-05
     2.5000000e+03      2.5800000e+03      1.3155133e+00      1.5000000e-16      1.1279052e-06
     2.5000000e+03      2.5800000e+03      8.9694091e-01      2.2000000e-16      3.0292120e-08
     2.5000000e+03      2.5800000e+03      6.1664687e-01      3.2000000e-16      2.2293777e-10
     2.5000000e+03      2.5800000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.6000000e+03      1.0000000e+99      0.0000000e+00      6.2564856e-03
     2.5000000e+03      2.6000000e+03      1.9732700e+06      1.0000000e-22      6.2564425e-03
     2.5000000e+03      2.6000000e+03      1.9732700e+02      1.0000000e-18      5.8413388e-03
     2.5000000e+03      2.6000000e+03      3.5236964e+01      5.6000000e-18      4.2806130e-03
     2.5000000e+03      2.6000000e+03      1.3155133e+01      1.5000000e-17      2.3186331e-03
     2.5000000e+03      2.6000000e+03      6.1664687e+00      3.2000000e-17      8.0922662e-04
     2.5000000e+03      2.6000000e+03      4.2897174e+00      4.6000000e-17      3.5276035e-04
     2.5000000e+03      2.6000000e+03      2.9018676e+00      6.8000000e-17      9.9751449e-05
     2.5000000e+03      2.6000000e+03      1.9732700e+00      1.0000000e-16      1.6831355e-05
     2.5000000e+03      2.6000000e+03      1.3155133e+00      1.5000000e-16      1.1426953e-06
     2.5000000e+03      2.6000000e+03      8.9694091e-01      2.2000000e-16      3.0346829e-08
     2.5000000e+03      2.6000000e+03      6.1664687e-01      3.2000000e-16      2.1210327e-10
     2.5000000e+03      2.6000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.6500000e+03      1.0000000e+99      0.0000000e+00      6.1374739e-03
     2.5000000e+03      2.6500000e+03      1.9732700e+06      1.0000000e-22      6.1374318e-03
     2.5000000e+03      2.6500000e+03      1.9732700e+02      1.0000000e-18      5.7315314e-03
     2.5000000e+03      2.6500000e+03      3.5236964e+01      5.6000000e-18      4.2039672e-03
     2.5000000e+03      2.6500000e+03      1.3155133e+01      1.5000000e-17      2.2798424e-03
     2.5000000e+03      2.6500000e+03      6.1664687e+00      3.2000000e-17      7.9599598e-04
     2.5000000e+03      2.6500000e+03      4.2897174e+00      4.6000000e-17      3.4672838e-04
     2.5000000e+03      2.6500000e+03      2.9018676e+00      6.8000000e-17      9.7853634e-05
     2.5000000e+03      2.6500000e+03      1.9732700e+00      1.0000000e-16      1.6470601e-05
     2.5000000e+03      2.6500000e+03      1.3155133e+00      1.5000000e-16      1.1191707e-06
     2.5000000e+03      2.6500000e+03      8.9694091e-01      2.2000000e-16      3.0205380e-08
     2.5000000e+03      2.6500000e+03      6.1664687e-01      3.2000000e-16      2.2461060e-10
     2.5000000e+03      2.6500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.7000000e+03      1.0000000e+99      0.0000000e+00      5.7427530e-03
     2.5000000e+03      2.7000000e+03      1.9732700e+06      1.0000000e-22      5.7427136e-03
     2.5000000e+03      2.7000000e+03      1.9732700e+02      1.0000000e-18      5.3634719e-03
     2.5000000e+03      2.7000000e+03      3.5236964e+01      5.6000000e-18      3.9355163e-03
     2.5000000e+03      2.7000000e+03      1.3155133e+01      1.5000000e-17      2.1349804e-03
     2.5000000e+03      2.7000000e+03      6.1664687e+00      3.2000000e-17      7.4495945e-04
     2.5000000e+03      2.7000000e+03      4.2897174e+00      4.6000000e-17      3.2409048e-04
     2.5000000e+03      2.7000000e+03      2.9018676e+00      6.8000000e-17      9.1219523e-05
     2.5000000e+03      2.7000000e+03      1.9732700e+00      1.0000000e-16      1.5275098e-05
     2.5000000e+03      2.7000000e+03      1.3155133e+00      1.5000000e-16      1.0245416e-06
     2.5000000e+03      2.7000000e+03      8.9694091e-01      2.2000000e-16      2.6653633e-08
     2.5000000e+03      2.7000000e+03      6.1664687e-01      3.2000000e-16      1.7723316e-10
     2.5000000e+03      2.7000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.8000000e+03      1.0000000e+99      0.0000000e+00      5.7972999e-03
     2.5000000e+03      2.8000000e+03      1.9732700e+06      1.0000000e-22      5.7972610e-03
     2.5000000e+03      2.8000000e+03      1.9732700e+02      1.0000000e-18      5.4220231e-03
     2.5000000e+03      2.8000000e+03      3.5236964e+01      5.6000000e-18      4.0028510e-03
     2.5000000e+03      2.8000000e+03      1.3155133e+01      1.5000000e-17      2.1949337e-03
     2.5000000e+03      2.8000000e+03      6.1664687e+00      3.2000000e-17      7.7687327e-04
     2.5000000e+03      2.8000000e+03      4.2897174e+00      4.6000000e-17      3.4071447e-04
     2.5000000e+03      2.8000000e+03      2.9018676e+00      6.8000000e-17      9.6733374e-05
     2.5000000e+03      2.8000000e+03      1.9732700e+00      1.0000000e-16      1.6332314e-05
     2.5000000e+03      2.8000000e+03      1.3155133e+00      1.5000000e-16      1.1059944e-06
     2.5000000e+03      2.8000000e+03      8.9694091e-01      2.2000000e-16      2.9219453e-08
     2.5000000e+03      2.8000000e+03      6.1664687e-01      3.2000000e-16      2.0281000e-10
     2.5000000e+03      2.8000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      2.9000000e+03      1.0000000e+99      0.0000000e+00      5.9567932e-03
     2.5000000e+03      2.9000000e+03      1.9732700e+06      1.0000000e-22      5.9567537e-03
     2.5000000e+03      2.9000000e+03      1.9732700e+02      1.0000000e-18      5.5762501e-03
     2.5000000e+03      2.9000000e+03      3.5236964e+01      5.6000000e-18      4.1323897e-03
     2.5000000e+03      2.9000000e+03      6.1664687e+00      3.2000000e-17      8.1256116e-04
     2.5000000e+03      2.9000000e+03      4.2897174e+00      4.6000000e-17      3.5752787e-04
     2.5000000e+03      2.9000000e+03      2.9018676e+00      6.8000000e-17      1.0176898e-04
     2.5000000e+03      2.9000000e+03      1.9732700e+00      1.0000000e-16      1.7190912e-05
     2.5000000e+03      2.9000000e+03      1.3155133e+00      1.5000000e-16      1.1593119e-06
     2.5000000e+03      2.9000000e+03      8.9694091e-01      2.2000000e-16      3.0234401e-08
     2.5000000e+03      2.9000000e+03      6.1664687e-01      3.2000000e-16      2.0355204e-10
     2.5000000e+03      2.9000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      5.9897185e-03
     2.5000000e+03      3.0000000e+03      1.9732700e+06      1.0000000e-22      5.9896787e-03
     2.5000000e+03      3.0000000e+03      1.9732700e+02      1.0000000e-18      5.6060175e-03
     2.5000000e+03      3.0000000e+03      3.5236964e+01      5.6000000e-18      4.1509311e-03
     2.5000000e+03      3.0000000e+03      1.3155133e+01      1.5000000e-17      2.2862796e-03
     2.5000000e+03      3.0000000e+03      6.1664687e+00      3.2000000e-17      8.1249013e-04
     2.5000000e+03      3.0000000e+03      4.2897174e+00      4.6000000e-17      3.5662748e-04
     2.5000000e+03      3.0000000e+03      2.9018676e+00      6.8000000e-17      1.0110783e-04
     2.5000000e+03      3.0000000e+03      1.9732700e+00      1.0000000e-16      1.6976543e-05
     2.5000000e+03      3.0000000e+03      1.3155133e+00      1.5000000e-16      1.1341903e-06
     2.5000000e+03      3.0000000e+03      8.9694091e-01      2.2000000e-16      2.9179191e-08
     2.5000000e+03      3.0000000e+03      6.1664687e-01      3.2000000e-16      1.9081811e-10
     2.5000000e+03      3.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      3.2500000e+03      1.0000000e+99      0.0000000e+00      6.9044206e-03
     2.5000000e+03      3.2500000e+03      1.9732700e+06      1.0000000e-22      6.9043759e-03
     2.5000000e+03      3.2500000e+03      1.9732700e+02      1.0000000e-18      6.4721293e-03
     2.5000000e+03      3.2500000e+03      3.5236964e+01      5.6000000e-18      4.8242516e-03
     2.5000000e+03      3.2500000e+03      6.1664687e+00      3.2000000e-17      9.7045300e-04
     2.5000000e+03      3.2500000e+03      4.2897174e+00      4.6000000e-17      4.3024170e-04
     2.5000000e+03      3.2500000e+03      2.9018676e+00      6.8000000e-17      1.2357649e-04
     2.5000000e+03      3.2500000e+03      1.9732700e+00      1.0000000e-16      2.1097383e-05
     2.5000000e+03      3.2500000e+03      1.3155133e+00      1.5000000e-16      1.4460347e-06
     2.5000000e+03      3.2500000e+03      8.9694091e-01      2.2000000e-16      3.8784662e-08
     2.5000000e+03      3.2500000e+03      6.1664687e-01      3.2000000e-16      2.7715689e-10
     2.5000000e+03      3.2500000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      3.5000000e+03      1.0000000e+99      0.0000000e+00      8.7985941e-03
     2.5000000e+03      3.5000000e+03      1.9732700e+06      1.0000000e-22      8.7985384e-03
     2.5000000e+03      3.5000000e+03      1.9732700e+02      1.0000000e-18      8.2595405e-03
     2.5000000e+03      3.5000000e+03      3.5236964e+01      5.6000000e-18      6.1950550e-03
     2.5000000e+03      3.5000000e+03      6.1664687e+00      3.2000000e-17      1.2795563e-03
     2.5000000e+03      3.5000000e+03      4.2897174e+00      4.6000000e-17      5.7269636e-04
     2.5000000e+03      3.5000000e+03      2.9018676e+00      6.8000000e-17      1.6635551e-04
     2.5000000e+03      3.5000000e+03      1.9732700e+00      1.0000000e-16      2.8723474e-05
     2.5000000e+03      3.5000000e+03      1.3155133e+00      1.5000000e-16      1.9877350e-06
     2.5000000e+03      3.5000000e+03      8.9694091e-01      2.2000000e-16      5.3325991e-08
     2.5000000e+03      3.5000000e+03      6.1664687e-01      3.2000000e-16      3.7241078e-10
     2.5000000e+03      3.5000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.2458229e-02
     2.5000000e+03      4.0000000e+03      1.9732700e+02      1.0000000e-18      1.1710871e-02
     2.5000000e+03      4.0000000e+03      3.5236964e+01      5.6000000e-18      8.8334509e-03
     2.5000000e+03      4.0000000e+03      6.1664687e+00      3.2000000e-17      1.8596621e-03
     2.5000000e+03      4.0000000e+03      4.2897174e+00      4.6000000e-17      8.3649286e-04
     2.5000000e+03      4.0000000e+03      2.9018676e+00      6.8000000e-17      2.4415142e-04
     2.5000000e+03      4.0000000e+03      1.9732700e+00      1.0000000e-16      4.2320102e-05
     2.5000000e+03      4.0000000e+03      1.3155133e+00      1.5000000e-16      2.9360807e-06
     2.5000000e+03      4.0000000e+03      8.9694091e-01      2.2000000e-16      7.8677153e-08
     2.5000000e+03      4.0000000e+03      6.1664687e-01      3.2000000e-16      5.4518037e-10
     2.5000000e+03      4.0000000e+03      1.9732700e-22      1.0000000e+06      0.0000000e+00
     2.5000000e+03      4.5000000e+03      1.0000000e+99      0.0000000e+00      1.8140362e-02
     2.5000000e+03      4.5000000e+03      1.9732700e+02      1.0000000e-18      1.7070251e-02
     2.5000000e+03      4.5000000e+03      3.5236964e+01      5.6000000e-18      1.2935222e-02
     2.5000000e+03      4.5000000e+03      6.1664687e+00      3.2000000e-17      2.7760196e-03
